Te ni zbar zbar_TF eta ne energy_e energy_e_Te energy_i_Ti iter
eV cm^-3 d.u. d.u. d.u. cm^-3 J.m^-3 J.m^-3 J.m^-3 d.u.
        255.855758667     0.999994254E+017     0.269816088E+002     0.272069056E+002    -0.160300404E+002     0.269814674E+019     0.523589135E+009     0.165906022E+009     0.614885596E+007   14
        256.356262207     0.999994254E+017     0.269820068E+002     0.272122799E+002    -0.160329570E+002     0.269818657E+019     0.523932624E+009     0.166233018E+009     0.616088432E+007   14
        256.856750488     0.999994254E+017     0.269823947E+002     0.272176309E+002    -0.160358682E+002     0.269822539E+019     0.524275637E+009     0.166559952E+009     0.617291231E+007   14
        257.357269287     0.999994254E+017     0.269827729E+002     0.272229594E+002    -0.160387743E+002     0.269826324E+019     0.524618216E+009     0.166886855E+009     0.618494103E+007   14
        257.857757568     0.999994254E+017     0.269831417E+002     0.272282647E+002    -0.160416749E+002     0.269830015E+019     0.524960334E+009     0.167213689E+009     0.619696902E+007   14
        258.358276367     0.999994254E+017     0.269835012E+002     0.272335477E+002    -0.160445703E+002     0.269833614E+019     0.525302043E+009     0.167540494E+009     0.620899774E+007   14
        258.858764648     0.999994254E+017     0.269838519E+002     0.272388078E+002    -0.160474603E+002     0.269837123E+019     0.525643315E+009     0.167867233E+009     0.622102573E+007   14
        259.359252930     0.999994254E+017     0.269841938E+002     0.272440455E+002    -0.160503450E+002     0.269840545E+019     0.525984181E+009     0.168193926E+009     0.623305372E+007   14
        259.859771729     0.999994254E+017     0.269845274E+002     0.272492612E+002    -0.160532246E+002     0.269843884E+019     0.526324673E+009     0.168520594E+009     0.624508244E+007   14
        260.360260010     0.999994254E+017     0.269848527E+002     0.272544544E+002    -0.160560987E+002     0.269847140E+019     0.526664762E+009     0.168847199E+009     0.625711043E+007   14
        260.860778809     0.999994254E+017     0.269851700E+002     0.272596259E+002    -0.160589678E+002     0.269850316E+019     0.527004498E+009     0.169173782E+009     0.626913915E+007   14
        261.361267090     0.999994254E+017     0.269854796E+002     0.272647752E+002    -0.160618314E+002     0.269853415E+019     0.527343851E+009     0.169500304E+009     0.628116714E+007   14
        261.861755371     0.999994254E+017     0.269857816E+002     0.272699026E+002    -0.160646899E+002     0.269856438E+019     0.527682851E+009     0.169826786E+009     0.629319513E+007   14
        262.362274170     0.999994254E+017     0.269860763E+002     0.272750087E+002    -0.160675433E+002     0.269859388E+019     0.528021528E+009     0.170153248E+009     0.630522386E+007   14
        262.862762451     0.999994254E+017     0.269863639E+002     0.272800929E+002    -0.160703913E+002     0.269862267E+019     0.528359851E+009     0.170479653E+009     0.631725185E+007   14
        263.363281250     0.999994254E+017     0.269866445E+002     0.272851560E+002    -0.160732344E+002     0.269865076E+019     0.528697869E+009     0.170806041E+009     0.632928057E+007   14
        263.863769531     0.999994254E+017     0.269869184E+002     0.272901975E+002    -0.160760721E+002     0.269867817E+019     0.529035551E+009     0.171132372E+009     0.634130856E+007   14
        264.364257812     0.999994254E+017     0.269871856E+002     0.272952178E+002    -0.160789046E+002     0.269870493E+019     0.529372925E+009     0.171458669E+009     0.635333655E+007   14
        264.864776611     0.999994254E+017     0.269874465E+002     0.273002173E+002    -0.160817322E+002     0.269873104E+019     0.529710021E+009     0.171784951E+009     0.636536527E+007   14
        265.365264893     0.999994254E+017     0.269877012E+002     0.273051955E+002    -0.160845545E+002     0.269875654E+019     0.530046804E+009     0.172111179E+009     0.637739326E+007   14
        265.865783691     0.999994254E+017     0.269879498E+002     0.273101532E+002    -0.160873718E+002     0.269878143E+019     0.530383325E+009     0.172437395E+009     0.638942198E+007   14
        266.366271973     0.999994254E+017     0.269881925E+002     0.273150898E+002    -0.160901839E+002     0.269880573E+019     0.530719549E+009     0.172763560E+009     0.640144997E+007   14
        266.866760254     0.999994254E+017     0.269884295E+002     0.273200058E+002    -0.160929909E+002     0.269882945E+019     0.531055504E+009     0.173089693E+009     0.641347796E+007   14
        267.367279053     0.999994254E+017     0.269886609E+002     0.273249016E+002    -0.160957929E+002     0.269885262E+019     0.531391218E+009     0.173415816E+009     0.642550668E+007   14
        267.867767334     0.999994254E+017     0.269888868E+002     0.273297767E+002    -0.160985898E+002     0.269887524E+019     0.531726657E+009     0.173741890E+009     0.643753467E+007   14
        268.368286133     0.999994254E+017     0.269891075E+002     0.273346318E+002    -0.161013818E+002     0.269889734E+019     0.532061868E+009     0.174067955E+009     0.644956340E+007   14
        268.868774414     0.999994254E+017     0.269893230E+002     0.273394665E+002    -0.161041686E+002     0.269891892E+019     0.532396817E+009     0.174393973E+009     0.646159138E+007   14
        269.369262695     0.999994254E+017     0.269895335E+002     0.273442811E+002    -0.161069504E+002     0.269894000E+019     0.532731532E+009     0.174719963E+009     0.647361937E+007   14
        269.869781494     0.999994254E+017     0.269897391E+002     0.273490760E+002    -0.161097273E+002     0.269896059E+019     0.533066037E+009     0.175045946E+009     0.648564810E+007   14
        270.370269775     0.999994254E+017     0.269899400E+002     0.273538508E+002    -0.161124991E+002     0.269898070E+019     0.533400300E+009     0.175371883E+009     0.649767609E+007   14
        270.870788574     0.999994254E+017     0.269901362E+002     0.273586062E+002    -0.161152661E+002     0.269900035E+019     0.533734365E+009     0.175697815E+009     0.650970481E+007   14
        271.371276855     0.999994254E+017     0.269903279E+002     0.273633416E+002    -0.161180280E+002     0.269901955E+019     0.534068198E+009     0.176023702E+009     0.652173280E+007   14
        271.871765137     0.999994254E+017     0.269905152E+002     0.273680575E+002    -0.161207850E+002     0.269903831E+019     0.534401825E+009     0.176349566E+009     0.653376079E+007   14
        272.372283936     0.999994254E+017     0.269906983E+002     0.273727543E+002    -0.161235371E+002     0.269905664E+019     0.534735272E+009     0.176675425E+009     0.654578951E+007   14
        272.872772217     0.999994254E+017     0.269908771E+002     0.273774315E+002    -0.161262843E+002     0.269907456E+019     0.535068502E+009     0.177001242E+009     0.655781750E+007   14
        273.373291016     0.999994254E+017     0.269910520E+002     0.273820897E+002    -0.161290266E+002     0.269909207E+019     0.535401562E+009     0.177327056E+009     0.656984622E+007   14
        273.873779297     0.999994254E+017     0.269912228E+002     0.273867286E+002    -0.161317640E+002     0.269910918E+019     0.535734416E+009     0.177652829E+009     0.658187421E+007   14
        274.374267578     0.999994254E+017     0.269913898E+002     0.273913485E+002    -0.161344964E+002     0.269912590E+019     0.536067089E+009     0.177978580E+009     0.659390220E+007   14
        274.874786377     0.999994254E+017     0.269915531E+002     0.273959497E+002    -0.161372242E+002     0.269914226E+019     0.536399606E+009     0.178304331E+009     0.660593092E+007   14
        275.375274658     0.999994254E+017     0.269917126E+002     0.274005319E+002    -0.161399470E+002     0.269915824E+019     0.536731930E+009     0.178630041E+009     0.661795891E+007   14
        275.875793457     0.999994254E+017     0.269918687E+002     0.274050956E+002    -0.161426651E+002     0.269917387E+019     0.537064107E+009     0.178955751E+009     0.662998764E+007   14
        276.376281738     0.999994254E+017     0.269920212E+002     0.274096405E+002    -0.161453782E+002     0.269918915E+019     0.537396100E+009     0.179281422E+009     0.664201563E+007   14
        276.876770020     0.999994254E+017     0.269921703E+002     0.274141669E+002    -0.161480866E+002     0.269920409E+019     0.537727934E+009     0.179607074E+009     0.665404362E+007   14
        277.377288818     0.999994254E+017     0.269923162E+002     0.274186751E+002    -0.161507903E+002     0.269921870E+019     0.538059632E+009     0.179932728E+009     0.666607234E+007   14
        277.877777100     0.999994254E+017     0.269924588E+002     0.274231648E+002    -0.161534891E+002     0.269923299E+019     0.538391159E+009     0.180258343E+009     0.667810033E+007   14
        278.378295898     0.999994254E+017     0.269925983E+002     0.274276366E+002    -0.161561834E+002     0.269924697E+019     0.538722558E+009     0.180583961E+009     0.669012905E+007   14
        278.878784180     0.999994254E+017     0.269927347E+002     0.274320899E+002    -0.161588727E+002     0.269926063E+019     0.539053793E+009     0.180909542E+009     0.670215704E+007   14
        279.379272461     0.999994254E+017     0.269928681E+002     0.274365253E+002    -0.161615573E+002     0.269927400E+019     0.539384888E+009     0.181235107E+009     0.671418503E+007   14
        279.879791260     0.999994254E+017     0.269929987E+002     0.274409430E+002    -0.161642378E+002     0.269928572E+019     0.539715865E+009     0.181560674E+009     0.672621375E+007   15
        280.380279541     0.999994254E+017     0.269931263E+002     0.274453426E+002    -0.161669130E+002     0.269929850E+019     0.540046689E+009     0.181886206E+009     0.673824174E+007   15
        280.880798340     0.999994254E+017     0.269932513E+002     0.274497248E+002    -0.161695837E+002     0.269931100E+019     0.540377403E+009     0.182211742E+009     0.675027046E+007   15
        281.381286621     0.999994254E+017     0.269933735E+002     0.274540891E+002    -0.161722496E+002     0.269932324E+019     0.540707969E+009     0.182537243E+009     0.676229845E+007   15
        281.881774902     0.999994254E+017     0.269934930E+002     0.274584358E+002    -0.161749108E+002     0.269933521E+019     0.541038411E+009     0.182862729E+009     0.677432644E+007   15
        282.382293701     0.999994254E+017     0.269936100E+002     0.274627654E+002    -0.161775676E+002     0.269934692E+019     0.541368752E+009     0.183188220E+009     0.678635517E+007   15
        282.882781982     0.999994254E+017     0.269937245E+002     0.274670773E+002    -0.161802195E+002     0.269935838E+019     0.541698955E+009     0.183513678E+009     0.679838316E+007   15
        283.383300781     0.999994254E+017     0.269938366E+002     0.274713722E+002    -0.161828671E+002     0.269936960E+019     0.542029063E+009     0.183839141E+009     0.681041188E+007   15
        283.883789062     0.999994254E+017     0.269939463E+002     0.274756497E+002    -0.161855098E+002     0.269938058E+019     0.542359038E+009     0.184164571E+009     0.682243987E+007   15
        284.384277344     0.999994254E+017     0.269940536E+002     0.274799101E+002    -0.161881480E+002     0.269939133E+019     0.542688903E+009     0.184489987E+009     0.683446786E+007   15
        284.884796143     0.999994254E+017     0.269941587E+002     0.274841538E+002    -0.161907818E+002     0.269940185E+019     0.543018681E+009     0.184815410E+009     0.684649658E+007   15
        285.385284424     0.999994254E+017     0.269942615E+002     0.274883803E+002    -0.161934109E+002     0.269941215E+019     0.543348335E+009     0.185140801E+009     0.685852457E+007   15
        285.885803223     0.999994254E+017     0.269943622E+002     0.274925903E+002    -0.161960356E+002     0.269942223E+019     0.543677906E+009     0.185466200E+009     0.687055329E+007   15
        286.386291504     0.999994254E+017     0.269944608E+002     0.274967833E+002    -0.161986557E+002     0.269943210E+019     0.544007358E+009     0.185791566E+009     0.688258128E+007   15
        286.886779785     0.999994254E+017     0.269945573E+002     0.275009596E+002    -0.162012712E+002     0.269944176E+019     0.544336713E+009     0.186116920E+009     0.689460927E+007   15
        287.387298584     0.999994254E+017     0.269946518E+002     0.275051196E+002    -0.162038824E+002     0.269945122E+019     0.544665993E+009     0.186442283E+009     0.690663799E+007   15
        287.887786865     0.999994254E+017     0.269947443E+002     0.275092629E+002    -0.162064890E+002     0.269946049E+019     0.544995159E+009     0.186767615E+009     0.691866598E+007   15
        288.388305664     0.999994254E+017     0.269948350E+002     0.275133901E+002    -0.162090912E+002     0.269946956E+019     0.545324256E+009     0.187092955E+009     0.693069471E+007   15
        288.888793945     0.999994254E+017     0.269949237E+002     0.275175007E+002    -0.162116889E+002     0.269947845E+019     0.545653244E+009     0.187418265E+009     0.694272270E+007   15
        289.389282227     0.999994254E+017     0.269950106E+002     0.275215951E+002    -0.162142821E+002     0.269948715E+019     0.545982145E+009     0.187743564E+009     0.695475068E+007   15
        289.889801025     0.999994254E+017     0.269950957E+002     0.275256736E+002    -0.162168710E+002     0.269949568E+019     0.546310982E+009     0.188068873E+009     0.696677941E+007   15
        290.390289307     0.999994254E+017     0.269951791E+002     0.275297359E+002    -0.162194554E+002     0.269950403E+019     0.546639717E+009     0.188394151E+009     0.697880740E+007   15
        290.890808105     0.999994254E+017     0.269952608E+002     0.275337824E+002    -0.162220356E+002     0.269951221E+019     0.546968391E+009     0.188719440E+009     0.699083612E+007   15
        291.391296387     0.999994254E+017     0.269953408E+002     0.275378127E+002    -0.162246112E+002     0.269952023E+019     0.547296967E+009     0.189044699E+009     0.700286411E+007   15
        291.891784668     0.999994254E+017     0.269954192E+002     0.275418273E+002    -0.162271825E+002     0.269952808E+019     0.547625466E+009     0.189369948E+009     0.701489210E+007   15
        292.392303467     0.999994254E+017     0.269954960E+002     0.275458264E+002    -0.162297495E+002     0.269953577E+019     0.547953910E+009     0.189695209E+009     0.702692082E+007   15
        292.892791748     0.999994254E+017     0.269955713E+002     0.275498096E+002    -0.162323121E+002     0.269954331E+019     0.548282260E+009     0.190020440E+009     0.703894881E+007   15
        293.393310547     0.999994254E+017     0.269956451E+002     0.275537775E+002    -0.162348705E+002     0.269955069E+019     0.548610559E+009     0.190345682E+009     0.705097753E+007   15
        293.893798828     0.999994254E+017     0.269957173E+002     0.275577297E+002    -0.162374244E+002     0.269955793E+019     0.548938768E+009     0.190670896E+009     0.706300552E+007   15
        294.394287109     0.999994254E+017     0.269957881E+002     0.275616665E+002    -0.162399741E+002     0.269956503E+019     0.549266909E+009     0.190996101E+009     0.707503351E+007   15
        294.894805908     0.999994254E+017     0.269958576E+002     0.275655881E+002    -0.162425196E+002     0.269957198E+019     0.549595003E+009     0.191321318E+009     0.708706223E+007   15
        295.395294189     0.999994254E+017     0.269959256E+002     0.275694943E+002    -0.162450606E+002     0.269957879E+019     0.549923011E+009     0.191646507E+009     0.709909022E+007   15
        295.895812988     0.999994254E+017     0.269959923E+002     0.275733856E+002    -0.162475976E+002     0.269958547E+019     0.550250976E+009     0.191971707E+009     0.711111895E+007   15
        296.396301270     0.999994254E+017     0.269960576E+002     0.275772616E+002    -0.162501302E+002     0.269959202E+019     0.550578858E+009     0.192296880E+009     0.712314694E+007   15
        296.896789551     0.999994254E+017     0.269961217E+002     0.275811225E+002    -0.162526586E+002     0.269959844E+019     0.550906679E+009     0.192622046E+009     0.713517493E+007   15
        297.397308350     0.999994254E+017     0.269961845E+002     0.275849687E+002    -0.162551828E+002     0.269960474E+019     0.551234461E+009     0.192947224E+009     0.714720365E+007   15
        297.897796631     0.999994254E+017     0.269962461E+002     0.275887998E+002    -0.162577028E+002     0.269961091E+019     0.551562164E+009     0.193272374E+009     0.715923164E+007   15
        298.398315430     0.999994254E+017     0.269963065E+002     0.275926164E+002    -0.162602187E+002     0.269961696E+019     0.551889830E+009     0.193597538E+009     0.717126036E+007   15
        298.898803711     0.999994254E+017     0.269963657E+002     0.275964180E+002    -0.162627302E+002     0.269962289E+019     0.552217421E+009     0.193922674E+009     0.718328835E+007   15
        299.399291992     0.999994254E+017     0.269964238E+002     0.276002050E+002    -0.162652377E+002     0.269962870E+019     0.552544957E+009     0.194247804E+009     0.719531634E+007   15
        299.899810791     0.999994254E+017     0.269964807E+002     0.276039776E+002    -0.162677411E+002     0.269963441E+019     0.552872459E+009     0.194572947E+009     0.720734506E+007   15
        300.400299072     0.999994254E+017     0.269965365E+002     0.276077356E+002    -0.162702402E+002     0.269964000E+019     0.553199890E+009     0.194898063E+009     0.721937305E+007   15
        300.900817871     0.999994254E+017     0.269965913E+002     0.276114793E+002    -0.162727353E+002     0.269964549E+019     0.553527289E+009     0.195223193E+009     0.723140177E+007   15
        301.401306152     0.999994254E+017     0.269966450E+002     0.276152084E+002    -0.162752262E+002     0.269965087E+019     0.553854619E+009     0.195548297E+009     0.724342976E+007   15
        301.901794434     0.999994254E+017     0.269966977E+002     0.276189233E+002    -0.162777130E+002     0.269965615E+019     0.554181900E+009     0.195873395E+009     0.725545775E+007   15
        302.402313232     0.999994254E+017     0.269967493E+002     0.276226242E+002    -0.162801958E+002     0.269966133E+019     0.554509153E+009     0.196198506E+009     0.726748648E+007   15
        302.902801514     0.999994254E+017     0.269968000E+002     0.276263107E+002    -0.162826745E+002     0.269966641E+019     0.554836340E+009     0.196523592E+009     0.727951447E+007   15
        303.403320312     0.999994254E+017     0.269968498E+002     0.276299834E+002    -0.162851492E+002     0.269967139E+019     0.555163501E+009     0.196848691E+009     0.729154319E+007   15
        303.903808594     0.999994254E+017     0.269968986E+002     0.276336419E+002    -0.162876197E+002     0.269967628E+019     0.555490597E+009     0.197173765E+009     0.730357118E+007   15
        304.404296875     0.999994254E+017     0.269969464E+002     0.276372865E+002    -0.162900862E+002     0.269968108E+019     0.555817650E+009     0.197498834E+009     0.731559917E+007   15
        304.904815674     0.999994254E+017     0.269969934E+002     0.276409174E+002    -0.162925488E+002     0.269968579E+019     0.556144679E+009     0.197823917E+009     0.732762789E+007   15
        305.405303955     0.999994254E+017     0.269970395E+002     0.276445343E+002    -0.162950073E+002     0.269969041E+019     0.556471647E+009     0.198148975E+009     0.733965588E+007   15
        305.905822754     0.999994254E+017     0.269970847E+002     0.276481377E+002    -0.162974619E+002     0.269969494E+019     0.556798594E+009     0.198474047E+009     0.735168460E+007   15
        306.406311035     0.999994254E+017     0.269971291E+002     0.276517272E+002    -0.162999124E+002     0.269969939E+019     0.557125481E+009     0.198799095E+009     0.736371259E+007   15
        306.906799316     0.999994254E+017     0.269971727E+002     0.276553032E+002    -0.163023589E+002     0.269970376E+019     0.557452329E+009     0.199124137E+009     0.737574058E+007   15
        307.407318115     0.999994254E+017     0.269972154E+002     0.276588659E+002    -0.163048016E+002     0.269970805E+019     0.557779158E+009     0.199449194E+009     0.738776930E+007   15
        307.907806396     0.999994254E+017     0.269972574E+002     0.276624149E+002    -0.163072402E+002     0.269971225E+019     0.558105930E+009     0.199774227E+009     0.739979729E+007   15
        308.408325195     0.999994254E+017     0.269972985E+002     0.276659507E+002    -0.163096750E+002     0.269971638E+019     0.558432685E+009     0.200099275E+009     0.741182602E+007   15
        308.908813477     0.999994254E+017     0.269973390E+002     0.276694730E+002    -0.163121057E+002     0.269972043E+019     0.558759384E+009     0.200424298E+009     0.742385401E+007   15
        309.409301758     0.999994254E+017     0.269973787E+002     0.276729820E+002    -0.163145325E+002     0.269972441E+019     0.559086048E+009     0.200749317E+009     0.743588199E+007   15
        309.909820557     0.999994254E+017     0.269974176E+002     0.276764781E+002    -0.163169556E+002     0.269972832E+019     0.559412697E+009     0.201074351E+009     0.744791072E+007   15
        310.410308838     0.999994254E+017     0.269974559E+002     0.276799608E+002    -0.163193747E+002     0.269973216E+019     0.559739292E+009     0.201399361E+009     0.745993871E+007   15
        310.910827637     0.999994254E+017     0.269974934E+002     0.276834307E+002    -0.163217900E+002     0.269973592E+019     0.560065875E+009     0.201724387E+009     0.747196743E+007   15
        311.411315918     0.999994254E+017     0.269975303E+002     0.276868874E+002    -0.163242013E+002     0.269973962E+019     0.560392405E+009     0.202049388E+009     0.748399542E+007   15
        311.911804199     0.999994254E+017     0.269975665E+002     0.276903311E+002    -0.163266088E+002     0.269974325E+019     0.560718903E+009     0.202374386E+009     0.749602341E+007   15
        312.412322998     0.999994254E+017     0.269976021E+002     0.276937622E+002    -0.163290125E+002     0.269974682E+019     0.561045390E+009     0.202699399E+009     0.750805213E+007   15
        312.912811279     0.999994254E+017     0.269976370E+002     0.276971803E+002    -0.163314123E+002     0.269975032E+019     0.561371827E+009     0.203024388E+009     0.752008012E+007   15
        313.413330078     0.999994254E+017     0.269976713E+002     0.277005858E+002    -0.163338085E+002     0.269975376E+019     0.561698253E+009     0.203349394E+009     0.753210884E+007   15
        313.913818359     0.999994254E+017     0.269977050E+002     0.277039785E+002    -0.163362006E+002     0.269975714E+019     0.562024631E+009     0.203674376E+009     0.754413683E+007   15
        314.414306641     0.999994254E+017     0.269977381E+002     0.277073585E+002    -0.163385890E+002     0.269976046E+019     0.562350980E+009     0.203999354E+009     0.755616482E+007   15
        314.914825439     0.999994254E+017     0.269977706E+002     0.277107262E+002    -0.163409738E+002     0.269976372E+019     0.562677322E+009     0.204324348E+009     0.756819355E+007   15
        315.415313721     0.999994254E+017     0.269978025E+002     0.277140811E+002    -0.163433546E+002     0.269976692E+019     0.563003615E+009     0.204649319E+009     0.758022153E+007   15
        315.915832520     0.999994254E+017     0.269978338E+002     0.277174239E+002    -0.163457319E+002     0.269977007E+019     0.563329902E+009     0.204974306E+009     0.759225026E+007   15
        316.416320801     0.999994254E+017     0.269978646E+002     0.277207540E+002    -0.163481052E+002     0.269977316E+019     0.563656143E+009     0.205299270E+009     0.760427825E+007   15
        316.916809082     0.999994254E+017     0.269978949E+002     0.277240718E+002    -0.163504748E+002     0.269977619E+019     0.563982357E+009     0.205624230E+009     0.761630624E+007   15
        317.417327881     0.999994254E+017     0.269979246E+002     0.277273776E+002    -0.163528409E+002     0.269977917E+019     0.564308567E+009     0.205949207E+009     0.762833496E+007   15
        317.917816162     0.999994254E+017     0.269979538E+002     0.277306710E+002    -0.163552030E+002     0.269978211E+019     0.564634731E+009     0.206274161E+009     0.764036295E+007   15
        318.418334961     0.999994254E+017     0.269979825E+002     0.277339524E+002    -0.163575617E+002     0.269978499E+019     0.564960892E+009     0.206599132E+009     0.765239167E+007   15
        318.918823242     0.999994254E+017     0.269980107E+002     0.277372216E+002    -0.163599165E+002     0.269978782E+019     0.565287008E+009     0.206924079E+009     0.766441966E+007   15
        319.419311523     0.999994254E+017     0.269980385E+002     0.277404787E+002    -0.163622676E+002     0.269979060E+019     0.565613101E+009     0.207249024E+009     0.767644765E+007   15
        319.919830322     0.999994254E+017     0.269980657E+002     0.277437240E+002    -0.163646152E+002     0.269979333E+019     0.565939192E+009     0.207573985E+009     0.768847637E+007   15
        320.420318604     0.999994254E+017     0.269980925E+002     0.277469573E+002    -0.163669590E+002     0.269979602E+019     0.566265240E+009     0.207898924E+009     0.770050436E+007   15
        320.920837402     0.999994254E+017     0.269981188E+002     0.277501789E+002    -0.163692993E+002     0.269979866E+019     0.566591286E+009     0.208223879E+009     0.771253309E+007   15
        321.421325684     0.999994254E+017     0.269981446E+002     0.277533884E+002    -0.163716358E+002     0.269980125E+019     0.566917290E+009     0.208548812E+009     0.772456107E+007   15
        321.921813965     0.999994254E+017     0.269981701E+002     0.277565863E+002    -0.163739687E+002     0.269980381E+019     0.567243274E+009     0.208873742E+009     0.773658906E+007   15
        322.422332764     0.999994254E+017     0.269981950E+002     0.277597726E+002    -0.163762981E+002     0.269980631E+019     0.567569257E+009     0.209198689E+009     0.774861779E+007   15
        322.922821045     0.999994254E+017     0.269982196E+002     0.277629472E+002    -0.163786238E+002     0.269980878E+019     0.567895199E+009     0.209523614E+009     0.776064578E+007   15
        323.423339844     0.999994254E+017     0.269982437E+002     0.277661103E+002    -0.163809461E+002     0.269981120E+019     0.568221142E+009     0.209848556E+009     0.777267450E+007   15
        323.923828125     0.999994254E+017     0.269982675E+002     0.277692618E+002    -0.163832646E+002     0.269981359E+019     0.568547045E+009     0.210173475E+009     0.778470249E+007   15
        324.424316406     0.999994254E+017     0.269982908E+002     0.277724017E+002    -0.163855796E+002     0.269981593E+019     0.568872929E+009     0.210498392E+009     0.779673048E+007   15
        324.924835205     0.999994254E+017     0.269983138E+002     0.277755305E+002    -0.163878911E+002     0.269981823E+019     0.569198814E+009     0.210823326E+009     0.780875920E+007   15
        325.425323486     0.999994254E+017     0.269983363E+002     0.277786477E+002    -0.163901990E+002     0.269982050E+019     0.569524661E+009     0.211148238E+009     0.782078719E+007   15
        325.925842285     0.999994254E+017     0.269983585E+002     0.277817538E+002    -0.163925034E+002     0.269982273E+019     0.569850510E+009     0.211473167E+009     0.783281591E+007   15
        326.426330566     0.999994254E+017     0.269983803E+002     0.277848484E+002    -0.163948043E+002     0.269982492E+019     0.570176321E+009     0.211798074E+009     0.784484390E+007   15
        326.926818848     0.999994254E+017     0.269984018E+002     0.277879319E+002    -0.163971015E+002     0.269982707E+019     0.570502115E+009     0.212122979E+009     0.785687189E+007   15
        327.427337646     0.999994254E+017     0.269984229E+002     0.277910043E+002    -0.163993955E+002     0.269982919E+019     0.570827911E+009     0.212447901E+009     0.786890061E+007   15
        327.927825928     0.999994254E+017     0.269984436E+002     0.277940656E+002    -0.164016858E+002     0.269983128E+019     0.571153672E+009     0.212772801E+009     0.788092860E+007   15
        328.428344727     0.999994254E+017     0.269984640E+002     0.277971159E+002    -0.164039727E+002     0.269983333E+019     0.571479435E+009     0.213097719E+009     0.789295733E+007   15
        328.928833008     0.999994254E+017     0.269984841E+002     0.278001551E+002    -0.164062561E+002     0.269983534E+019     0.571805163E+009     0.213422615E+009     0.790498532E+007   15
        329.429321289     0.999994254E+017     0.269985038E+002     0.278031833E+002    -0.164085360E+002     0.269983733E+019     0.572130875E+009     0.213747509E+009     0.791701331E+007   15
        329.929840088     0.999994254E+017     0.269985233E+002     0.278062009E+002    -0.164108125E+002     0.269983928E+019     0.572456592E+009     0.214072420E+009     0.792904203E+007   15
        330.430328369     0.999994254E+017     0.269985424E+002     0.278092074E+002    -0.164130855E+002     0.269984120E+019     0.572782273E+009     0.214397310E+009     0.794107002E+007   15
        330.930847168     0.999994254E+017     0.269985612E+002     0.278122033E+002    -0.164153552E+002     0.269984309E+019     0.573107960E+009     0.214722217E+009     0.795309874E+007   15
        331.431335449     0.999994254E+017     0.269985797E+002     0.278151883E+002    -0.164176214E+002     0.269984494E+019     0.573433612E+009     0.215047103E+009     0.796512673E+007   15
        331.931823730     0.999994254E+017     0.269985978E+002     0.278181626E+002    -0.164198841E+002     0.269984677E+019     0.573759249E+009     0.215371987E+009     0.797715472E+007   15
        332.432342529     0.999994254E+017     0.269986157E+002     0.278211264E+002    -0.164221436E+002     0.269984857E+019     0.574084893E+009     0.215696889E+009     0.798918344E+007   15
        332.932830811     0.999994254E+017     0.269986334E+002     0.278240795E+002    -0.164243995E+002     0.269985034E+019     0.574410503E+009     0.216021768E+009     0.800121143E+007   15
        333.433349609     0.999994254E+017     0.269986507E+002     0.278270222E+002    -0.164266522E+002     0.269985208E+019     0.574736119E+009     0.216346666E+009     0.801324015E+007   15
        333.933837891     0.999994254E+017     0.269986677E+002     0.278299543E+002    -0.164289014E+002     0.269985380E+019     0.575061702E+009     0.216671543E+009     0.802526814E+007   15
        334.434326172     0.999994254E+017     0.269986845E+002     0.278328759E+002    -0.164311473E+002     0.269985548E+019     0.575387272E+009     0.216996417E+009     0.803729613E+007   15
        334.934844971     0.999994254E+017     0.269987010E+002     0.278357873E+002    -0.164333899E+002     0.269985714E+019     0.575712849E+009     0.217321310E+009     0.804932486E+007   15
        335.435333252     0.999994254E+017     0.269987173E+002     0.278386882E+002    -0.164356291E+002     0.269985878E+019     0.576038394E+009     0.217646181E+009     0.806135284E+007   15
        335.935852051     0.999994254E+017     0.269987333E+002     0.278415790E+002    -0.164378650E+002     0.269986039E+019     0.576363946E+009     0.217971070E+009     0.807338157E+007   15
        336.436340332     0.999994254E+017     0.269987490E+002     0.278444593E+002    -0.164400975E+002     0.269986197E+019     0.576689466E+009     0.218295938E+009     0.808540956E+007   15
        336.936828613     0.999994254E+017     0.269987645E+002     0.278473294E+002    -0.164423267E+002     0.269986353E+019     0.577014974E+009     0.218620804E+009     0.809743755E+007   15
        337.437347412     0.999994254E+017     0.269987798E+002     0.278501896E+002    -0.164445527E+002     0.269986506E+019     0.577340491E+009     0.218945688E+009     0.810946627E+007   15
        337.937835693     0.999994254E+017     0.269987948E+002     0.278530394E+002    -0.164467753E+002     0.269986657E+019     0.577665976E+009     0.219270551E+009     0.812149426E+007   15
        338.438354492     0.999994254E+017     0.269988096E+002     0.278558794E+002    -0.164489948E+002     0.269986806E+019     0.577991470E+009     0.219595433E+009     0.813352298E+007   15
        338.938842773     0.999994254E+017     0.269988241E+002     0.278587092E+002    -0.164512108E+002     0.269986952E+019     0.578316933E+009     0.219920293E+009     0.814555097E+007   15
        339.439331055     0.999994254E+017     0.269988384E+002     0.278615290E+002    -0.164534236E+002     0.269987096E+019     0.578642386E+009     0.220245151E+009     0.815757896E+007   15
        339.939849854     0.999994254E+017     0.269988525E+002     0.278643391E+002    -0.164556333E+002     0.269987238E+019     0.578967847E+009     0.220570028E+009     0.816960768E+007   15
